date;values;sector_group
2020-01-01;81977,5150000000;Financial Exposure (BIS)
2020-02-01;82625,9820000000;Financial Exposure (BIS)
2020-03-01;83274,4490000000;Financial Exposure (BIS)
2020-04-01;83922,9160000000;Financial Exposure (BIS)
2020-05-01;87411,5163333333;Financial Exposure (BIS)
2020-06-01;90900,1166666667;Financial Exposure (BIS)
2020-07-01;94388,7170000000;Financial Exposure (BIS)
2020-08-01;90949,4593333333;Financial Exposure (BIS)
2020-09-01;87510,2016666667;Financial Exposure (BIS)
2020-10-01;84070,9440000000;Financial Exposure (BIS)
2020-11-01;88689,6260000000;Financial Exposure (BIS)
2020-12-01;93308,3080000000;Financial Exposure (BIS)
2021-01-01;97926,9900000000;Financial Exposure (BIS)
2021-02-01;95428,4893333333;Financial Exposure (BIS)
2021-03-01;92929,9886666667;Financial Exposure (BIS)
2021-04-01;90431,4880000000;Financial Exposure (BIS)
2021-05-01;87548,0456666667;Financial Exposure (BIS)
2021-06-01;84664,6033333333;Financial Exposure (BIS)
2021-07-01;81781,1610000000;Financial Exposure (BIS)
2021-08-01;81981,5803333333;Financial Exposure (BIS)
2021-09-01;82181,9996666667;Financial Exposure (BIS)
2021-10-01;82382,4190000000;Financial Exposure (BIS)
2021-11-01;82640,5323333333;Financial Exposure (BIS)
2021-12-01;82898,6456666667;Financial Exposure (BIS)
2022-01-01;83156,7590000000;Financial Exposure (BIS)
2022-02-01;83712,3330000000;Financial Exposure (BIS)
2022-03-01;84267,9070000000;Financial Exposure (BIS)
2022-04-01;84823,4810000000;Financial Exposure (BIS)
2022-05-01;84183,1750000000;Financial Exposure (BIS)
2022-06-01;83542,8690000000;Financial Exposure (BIS)
2022-07-01;82902,5630000000;Financial Exposure (BIS)
2022-08-01;79324,3800000000;Financial Exposure (BIS)
2022-09-01;75746,1970000000;Financial Exposure (BIS)
2022-10-01;72168,0140000000;Financial Exposure (BIS)
2022-11-01;72755,4383333333;Financial Exposure (BIS)
2022-12-01;73342,8626666667;Financial Exposure (BIS)
2023-01-01;73930,2870000000;Financial Exposure (BIS)
2023-02-01;72304,9183333333;Financial Exposure (BIS)
2023-03-01;70679,5496666667;Financial Exposure (BIS)
2023-04-01;69054,1810000000;Financial Exposure (BIS)
2023-05-01;72807,9460000000;Financial Exposure (BIS)
2023-06-01;76561,7110000000;Financial Exposure (BIS)
2023-07-01;80315,4760000000;Financial Exposure (BIS)
2023-08-01;78876,2963333333;Financial Exposure (BIS)
2023-09-01;77437,1166666667;Financial Exposure (BIS)
2023-10-01;75997,9370000000;Financial Exposure (BIS)
2023-11-01;78614,7143333333;Financial Exposure (BIS)
2023-12-01;81231,4916666667;Financial Exposure (BIS)
2024-01-01;83848,2690000000;Financial Exposure (BIS)
2024-02-01;82225,7733333333;Financial Exposure (BIS)
2024-03-01;80603,2776666666;Financial Exposure (BIS)
2024-04-01;78980,7820000000;Financial Exposure (BIS)
2024-05-01;78408,4870000000;Financial Exposure (BIS)
2024-06-01;77836,1920000000;Financial Exposure (BIS)
2024-07-01;77263,8970000000;Financial Exposure (BIS)
2024-08-01;73512,6583333333;Financial Exposure (BIS)
2024-09-01;69761,4196666667;Financial Exposure (BIS)
2024-10-01;66010,1810000000;Financial Exposure (BIS)
2024-11-01;62880,4396666667;Financial Exposure (BIS)
2024-12-01;59750,6983333333;Financial Exposure (BIS)
2025-01-01;56620,9570000000;Financial Exposure (BIS)
2025-02-01;57870,8300000000;Financial Exposure (BIS)
2025-03-01;59120,7030000000;Financial Exposure (BIS)
2025-04-01;60370,5760000000;Financial Exposure (BIS)
